trip_id,time,address,longitude,latitude,dropoff_id
162039,2012-05-05 22:34:00,200 Boylston St Boston Ma 02116,-71.068843,42.352618,131138
162041,2012-05-07 23:11:00,1690 Washington St Boston Ma 02118,-71.075933,42.337238,131139
162043,2012-05-07 20:30:00,165 Northern Ave Boston Ma 02210,-71.043022,42.350677,131140
162044,2012-05-07 20:30:00,50 N073 Boston Ma,-71.114563,42.300683,131141
162045,2012-05-07 20:30:00,I-90 @ Dartmouth St Boston Ma,-71.075922,42.34769,131142
162046,2012-05-07 20:30:00,242 Babcock St Boston Ma 02215,-71.121252,42.351965,131143
162047,2012-05-07 20:30:00,190 Massachusetts Ave Boston Ma 02115,-71.08701,42.345655,131144
162048,2012-05-07 20:31:00,Unnamed Road Boston Ma,-71.018507,42.36916,131145
162049,2012-05-07 20:31:00,81 Broad St Boston Ma 02110,-71.052767,42.357582,131146
162050,2012-05-07 20:31:00,Unnamed Road Boston Ma,-71.018447,42.369123,131147
162051,2012-05-07 23:11:00,830 Boylston St Boston Ma 02199,-71.082877,42.348637,131148
162052,2012-05-07 23:12:00,Unnamed Road Boston Ma,-71.022345,42.365572,131149
162053,2012-05-07 23:12:00,Cambridge St Boston Ma,-71.070473,42.360857,131150
162054,2012-05-07 23:12:00,30 N073 Boston Ma,-71.114552,42.300753,131151
162055,2012-05-07 20:32:00,80 Federal St Boston Ma 02110,-71.056568,42.35539,131152
162056,2012-05-07 20:32:00,Unnamed Road Boston Ma,-71.081067,42.346198,131153
162057,2012-05-07 20:32:00,Unnamed Road Boston Ma,-71.018075,42.362552,131154
162058,2012-05-07 23:12:00,190 Canal St Boston Ma 02114,-71.0611,42.365543,131155
162059,2012-05-07 23:12:00,542 Tremont St Boston Ma 02116,-71.071205,42.344267,131156
162060,2012-05-07 23:00:00,541 Commonwealth Ave Boston Ma,-71.096913,42.349023,131157
162061,2012-05-07 23:13:00,190 State St Boston Ma,-71.052967,42.35921,131158
162062,2012-05-07 20:32:00,Unnamed Road Boston Ma,-71.018568,42.369277,131159
162063,2012-05-07 20:32:00,Unnamed Road Boston Ma,-71.016812,42.366162,131160
162064,2012-05-07 20:32:00,Unnamed Road Boston Ma,-71.022273,42.365115,131161
162065,2012-05-07 20:32:00,211 Berkeley St Boston Ma 02116,-71.072903,42.3506,131162
162066,2012-05-07 23:13:00,1220 Commonwealth Ave Boston Ma,-71.13094,42.350634,131163
162067,2012-05-07 20:33:00,Unnamed Road Boston Ma,-71.02287,42.367013,131164
162068,2012-05-07 20:33:00,Unnamed Road Boston Ma,-71.078473,42.348233,131165
162069,2012-05-07 20:33:00,Unnamed Road Boston Ma,-71.084602,42.346075,131166
162070,2012-05-07 20:33:00,380 Huntington Ave Boston Ma,-71.090207,42.339705,131167
162071,2012-05-07 20:33:00,190 Cambridge St Boston Ma 02114,-71.065422,42.361153,131168
162072,2012-05-07 20:33:00,Unnamed Road Boston Ma,-71.018817,42.36917,131169
162073,2012-05-07 20:33:00,460 Washington St Boston Ma 02111,-71.061047,42.355015,131170
162074,2012-05-07 20:33:00,1070 Boylston St Boston Ma 02215,-71.08797,42.34717,131171
162075,2012-05-07 20:33:00,Unnamed Road Boston Ma,-71.018552,42.369182,131172
162076,2012-05-07 20:34:00,Unnamed Road Boston Ma,-71.01858,42.369402,131173
162077,2012-05-05 22:34:00,270 Northern Ave Boston Ma 02210,-71.038325,42.34869,131174
162078,2012-05-05 22:34:00,Commonwealth Ave @ W Charlesgate Boston Ma 02215,-71.093715,42.348723,131175
162079,2012-05-05 22:34:00,Battery Wharf Boston Ma,-71.050272,42.366943,131176
162080,2012-05-05 22:34:00,120 Boylston St Boston Ma 02116,-71.065898,42.352522,131177
162081,2012-05-07 23:14:00,Unnamed Road Boston Ma,-71.017845,42.362535,131178
162082,2012-05-07 23:14:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096903,42.348762,131179
162083,2012-05-07 23:14:00,70 Causeway St Boston Ma 02114,-71.062812,42.364798,131180
162084,2012-05-07 23:14:00,N Tower St Boston Ma,-71.11461,42.300555,131181
162086,2012-05-05 22:34:00,80 Arlington St Boston Ma 02116,-71.06999,42.350438,131182
162087,2012-05-05 22:35:00,210 Summer St Boston Ma 02210,-71.054903,42.352422,131183
162088,2012-05-05 22:35:00,920 Boylston St Boston Ma 02199,-71.085092,42.34799,131184
162089,2012-05-07 20:34:00,252 Summer St Boston Ma 02210,-71.051142,42.350522,131185
162090,2012-05-07 20:34:00,175 Tremont St Boston Ma 02111,-71.064225,42.353233,131186
162091,2012-05-07 20:34:00,40 Park Plz Boston Ma 02116,-71.070145,42.35145,131187
162092,2012-05-07 23:15:00,Commonwealth Ave @ Brookline Ave Boston Ma 02215,-71.096922,42.348732,131188
162093,2012-05-07 23:15:00,3 Hemenway St Boston Ma 02115,-71.08931,42.34681,131189
162094,2012-05-07 23:15:00,1070 Boylston St Boston Ma 02215,-71.08786,42.347222,131190
162095,2012-05-07 23:15:00,16 Kilmarnock St Boston Ma 02215,-71.099987,42.344147,131191
162097,2012-05-05 22:35:00,I-90 @ Columbus Ave Boston Ma,-71.07256,42.347927,131192
162098,2012-05-05 22:35:00,Northern Ave Boston Ma,-71.047658,42.352738,131193
162099,2012-05-05 22:35:00,135 State St Boston Ma 02109,-71.054477,42.359302,131194
162100,2012-05-05 22:35:00,60 N North Grove St Boston Ma,-71.068523,42.361862,131195
162102,2012-05-05 22:35:00,North St Boston Ma,-71.05639,42.360592,131196
162103,2012-05-07 20:34:00,Unnamed Road Boston Ma,-71.01844,42.3693,131197
162104,2012-05-07 20:34:00,Unnamed Road Boston Ma,-71.01789,42.362752,131198
162105,2012-05-07 20:34:00,70 Exeter St Boston Ma 02116,-71.079355,42.349117,131199
162106,2012-05-07 20:35:00,720 Atlantic Ave Boston Ma 02111,-71.056073,42.351305,131200
162107,2012-05-05 01:20:00,542 Tremont St Boston Ma 02116,-71.071228,42.34424,131201
162108,2012-05-05 01:21:00,165 Northern Ave Boston Ma 02210,-71.043005,42.350672,131202
162109,2012-05-05 01:21:00,46 Brookline Ave Boston Ma 02215,-71.0982,42.34763,131203
162110,2012-05-05 01:21:00,Unnamed Road Boston Ma,-71.05819,42.352422,131204
162111,2012-05-05 01:21:00,47 Dalton St Boston Ma 02115,-71.085073,42.346673,131205
162112,2012-05-05 01:21:00,I-93 Boston Ma,-71.052393,42.359202,131206
162114,2012-05-07 23:15:00,760 Atlantic Ave Boston Ma 02111,-71.056647,42.350237,131207
162115,2012-05-07 23:15:00,50 Francis St Boston Ma 02215,-71.107358,42.335905,131208
162116,2012-05-07 23:16:00,210 State St Boston Ma,-71.052635,42.359537,131209
162117,2012-05-07 23:16:00,Unnamed Road Boston Ma,-71.0186,42.362193,131210
162118,2012-05-07 20:35:00,1229 Commonwealth Ave Boston Ma,-71.130942,42.350585,131211
162119,2012-05-07 20:35:00,50 Francis St Boston Ma 02215,-71.107095,42.335778,131212
162120,2012-05-07 20:35:00,I-90 @ Dartmouth St Boston Ma,-71.076065,42.347833,131213
162121,2012-05-07 23:16:00,290 Portland St Boston Ma 02114,-71.062338,42.36489,131214
162122,2012-05-07 23:16:00,82 Beacon St Boston Ma,-71.071148,42.355863,131215
162123,2012-05-07 23:16:00,115 Cambridge St Boston Ma 02114,-71.06313,42.361328,131216
162124,2012-05-07 23:16:00,Unnamed Road Boston Ma,-71.120363,42.365102,131217
162125,2012-05-07 23:17:00,210 Summer St Boston Ma 02210,-71.055011,42.352306,131218
162128,2012-05-05 22:35:00,70 Arlington St Boston Ma 02116,-71.070076,42.350427,131219
162130,2012-05-05 22:36:00,30 Custom House St Boston Ma 02110,-71.05322,42.358007,131220
162131,2012-05-05 22:36:00,11 Beacon St Boston Ma 02108,-71.061865,42.358078,131221
162132,2012-05-05 22:36:00,88 State St Boston Ma 02109,-71.055707,42.359243,131222
162133,2012-05-07 20:35:00,1070 Boylston St Boston Ma 02215,-71.087998,42.347222,131223
162135,2012-05-07 20:36:00,Unnamed Road Boston Ma,-71.017202,42.366025,131224
162136,2012-05-07 20:36:00,Unnamed Road Boston Ma,-71.040978,42.349252,131225
162137,2012-05-07 20:36:00,Unnamed Road Boston Ma,-71.021587,42.3645,131226
162139,2012-05-07 20:36:00,Southwest Corridor Park Boston Ma,-71.076017,42.347303,131227
162141,2012-05-07 20:36:00,149 Dartmouth St Boston Ma 02116,-71.076252,42.347668,131228
162142,2012-05-07 20:36:00,595 Tremont St Boston Ma 02118,-71.073503,42.343047,131229
162143,2012-05-07 20:36:00,40 N North Grove St Boston Ma,-71.068625,42.36165,131230
162144,2012-05-07 20:36:00,Unnamed Road Boston Ma,-71.022597,42.36548,131231
162145,2012-05-07 20:36:00,Unnamed Road Boston Ma,-71.018577,42.369175,131232
162146,2012-05-07 20:37:00,340 Columbus Ave Boston Ma 02116,-71.075105,42.34616,131233
162147,2012-05-07 20:37:00,110 Canal St Boston Ma 02114,-71.060005,42.364443,131234
162148,2012-05-07 20:37:00,Unnamed Road Boston Ma,-71.120368,42.365093,131235
162150,2012-05-07 20:37:00,Unnamed Road Boston Ma,-71.019335,42.362665,131236
162151,2012-05-07 20:37:00,138 Cambridge St Boston Ma 02114,-71.063977,42.361148,131237
162153,2012-05-07 20:38:00,220 High St Boston Ma 02110,-71.051612,42.356668,131238
162154,2012-05-07 20:38:00,49 Chauncy St Boston Ma 02111,-71.06009,42.353633,131239
162155,2012-05-07 20:38:00,304 Brookline Ave Boston Ma 02215,-71.104467,42.341525,131240
162156,2012-05-07 20:38:00,1220 Commonwealth Ave Boston Ma,-71.130893,42.3506,131241
162158,2012-05-05 22:36:00,20 Long Wharf Boston Ma 02110,-71.051015,42.35992,131242
162159,2012-05-05 22:37:00,60 Commonwealth Ave Boston Ma,-71.075985,42.352687,131243
162160,2012-05-05 22:37:00,77 Broad St Boston Ma 02110,-71.05309,42.357513,131244
162161,2012-05-05 22:37:00,150 Oliver St Boston Ma 02110,-71.052482,42.35569,131245
162163,2012-05-05 22:37:00,358 Congress St Boston Ma 02210,-71.048382,42.350203,131246
162164,2012-05-07 20:38:00,470 Boylston St Boston Ma 02116,-71.073885,42.35109,131247
162165,2012-05-07 20:39:00,300 Hanover St Boston Ma 02113,-71.05409,42.364197,131248
162166,2012-05-07 20:39:00,710 Atlantic Ave Boston Ma 02111,-71.055677,42.351498,131249
162167,2012-05-07 20:39:00,40 Blagden St Boston Ma 02116,-71.077802,42.349355,131250
162168,2012-05-07 20:39:00,764 Boylston St Boston Ma 02116,-71.081638,42.349057,131251
162169,2012-05-07 20:39:00,Columbus Ave @ Isabella St Boston Ma 02116,-71.071713,42.348805,131252
162170,2012-05-07 20:39:00,Park St Boston Ma,-71.063025,42.357523,131253
162171,2012-05-07 20:39:00,Unnamed Road Boston Ma,-71.01852,42.369152,131254
162172,2012-05-07 20:39:00,30 Park Plz Boston Ma 02116,-71.069848,42.351673,131255
162173,2012-05-07 20:40:00,High St Boston Ma,-71.052968,42.356098,131256
162174,2012-05-05 22:37:00,130 Huntington Ave Boston Ma,-71.081465,42.345615,131257
162175,2012-05-05 22:37:00,1220 Commonwealth Ave Boston Ma,-71.13091,42.350637,131258
162176,2012-05-05 22:37:00,910 Boylston St Boston Ma 02199,-71.08504,42.348012,131259
162177,2012-05-05 22:37:00,1590 Dorchester Ave Boston Ma 02122,-71.061335,42.296255,131260
162179,2012-05-05 22:37:00,350 W Broadway Boston Ma 02127,-71.049798,42.33817,131261
162180,2012-05-05 22:38:00,190 Newbury St Boston Ma 02116,-71.079782,42.35034,131262
162181,2012-05-05 22:38:00,291 Franklin St Boston Ma 02110,-71.05289,42.357115,131263
162182,2012-05-05 22:38:00,33 Dalton St Boston Ma 02115,-71.08435,42.345803,131264
162183,2012-05-05 22:38:00,357 Congress St Boston Ma 02210,-71.048332,42.350413,131265
162184,2012-05-05 22:38:00,480 W Broadway Boston Ma 02127,-71.046062,42.335718,131266
162185,2012-05-05 22:38:00,480 W Broadway Boston Ma 02127,-71.046105,42.335802,131267
162186,2012-05-05 22:38:00,15 Prince St Boston Ma 02113,-71.054007,42.36435,131268
162187,2012-05-05 01:21:00,90 Clarendon St Boston Ma 02116,-71.073517,42.347435,131269
162188,2012-05-05 01:21:00,70 Boston Pl Boston Ma 02108,-71.058282,42.358708,131270
162192,2012-05-07 20:41:00,28 Tyler St Boston Ma 02111,-71.060802,42.350522,131271
162193,2012-05-05 01:22:00,Storrow Memorial Dr Boston Ma,-71.10448,42.351335,131272
162194,2012-05-05 01:22:00,20 Lancaster St Boston Ma 02114,-71.062017,42.363813,131273
162195,2012-05-05 01:22:00,80 Northern Ave Boston Ma 02210,-71.04421,42.35279,131274
162196,2012-05-05 01:22:00,20 Lagrange St Boston Ma 02116,-71.063212,42.351593,131275
162197,2012-05-05 01:22:00,225 Atlantic Ave Boston Ma 02110,-71.05157,42.358993,131276
162198,2012-05-07 23:17:00,20 Utica St Boston Ma,-71.057957,42.351045,131277
162199,2012-05-07 23:17:00,95 Causeway St Boston Ma 02114,-71.061982,42.365097,131278
162200,2012-05-07 23:17:00,North St Boston Ma,-71.056083,42.36059,131279
162201,2012-05-07 23:17:00,86 Massachusetts Ave Boston Ma 02115,-71.088512,42.348862,131280
162204,2012-05-07 23:18:00,149 Dartmouth St Boston Ma 02116,-71.076088,42.34766,131281
162205,2012-05-07 23:18:00,Unnamed Road Boston Ma,-71.055915,42.362673,131282
162207,2012-05-05 01:22:00,50 Arlington St Boston Ma 02116,-71.070238,42.350907,131283
162208,2012-05-05 01:22:00,180 Kneeland St Boston Ma 02111,-71.057352,42.349717,131284
162209,2012-05-05 01:22:00,Atlantic Ave Boston Ma,-71.051705,42.359605,131285
162210,2012-05-05 01:22:00,61 Brookline Ave Boston Ma 02215,-71.098568,42.347217,131286
162211,2012-05-05 01:22:00,60 City Hall Ave Boston Ma 02108,-71.059025,42.35789,131287
162212,2012-05-05 01:22:00,Commonwealth Ave Boston Ma,-71.11663,42.351085,131288
162213,2012-05-05 01:22:00,60 Tremont St Boston Ma 02108,-71.06039,42.357985,131289
162215,2012-05-05 01:22:00,Unnamed Road Boston Ma,-71.056463,42.352843,131290
162216,2012-05-05 01:22:00,Unnamed Road Boston Ma,-71.051642,42.357008,131291
162217,2012-05-07 20:41:00,260 Northern Ave Boston Ma 02210,-71.038663,42.348618,131292
162219,2012-05-07 20:42:00,Unnamed Road Boston Ma,-71.056378,42.350138,131293
162220,2012-05-05 01:23:00,190 Canal St Boston Ma 02114,-71.061152,42.365518,131294
162221,2012-05-05 01:23:00,46 Congress St Boston Ma 02109,-71.056362,42.357918,131295
162222,2012-05-05 01:23:00,220 Brighton Ave Boston Ma,-71.134623,42.353247,131296
162225,2012-05-05 01:23:00,92 Dartmouth St Boston Ma 02116,-71.07529,42.3459,131297
162227,2012-05-05 22:38:00,60 Stuart St Boston Ma 02116,-71.0647,42.351155,131298
162228,2012-05-05 22:38:00,35 India St Boston Ma 02110,-71.053222,42.358468,131299
162229,2012-05-05 22:38:00,260 Northern Ave Boston Ma 02210,-71.038588,42.34887,131300
162231,2012-05-07 23:19:00,740 Huntington Ave Boston Ma,-71.105377,42.333973,131301
162232,2012-05-05 22:39:00,Unnamed Road Boston Ma,-71.08028,42.347045,131302
162233,2012-05-05 22:39:00,100 Stuart St Boston Ma 02116,-71.065163,42.351207,131303
162234,2012-05-05 22:39:00,110 Huntington Ave Boston Ma,-71.08137,42.345423,131304
162235,2012-05-07 23:19:00,80 Lansdowne St Boston Ma 02215,-71.097648,42.347215,131305
162236,2012-05-07 23:20:00,130 Stuart St Boston Ma 02116,-71.065665,42.35124,131306
162237,2012-05-07 23:20:00,610 Massachusetts Ave Boston Ma,-71.077148,42.336712,131307
162238,2012-05-07 23:20:00,Unnamed Road Boston Ma,-71.022558,42.365467,131308
162239,2012-05-07 23:20:00,130 Franklin St Boston Ma 02110,-71.056555,42.355523,131309
162240,2012-05-07 23:20:00,12 Western Ave Boston Ma 02134,-71.11892,42.364197,131310
162241,2012-05-07 23:20:00,210 Summer St Boston Ma 02210,-71.054663,42.352617,131311
162242,2012-05-07 23:20:00,Unnamed Road Boston Ma,-71.01949,42.362538,131312
162243,2012-05-07 23:21:00,610 Boylston St Boston Ma 02116,-71.077175,42.350105,131313
162244,2012-05-07 23:21:00,790 Boylston St Boston Ma 02199,-71.082122,42.348907,131314
162245,2012-05-07 23:21:00,692 Atlantic Ave Boston Ma 02111,-71.055777,42.351822,131315
162246,2012-05-07 20:42:00,127 Cambridge St Boston Ma 02114,-71.0636,42.361168,131316
162247,2012-05-07 23:21:00,Unnamed Road Boston Ma,-71.079923,42.349632,131317
162248,2012-05-07 23:21:00,North St Boston Ma,-71.05667,42.360312,131318
162249,2012-05-07 23:21:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.095685,42.348755,131319
162250,2012-05-07 20:43:00,234 Hanover St Boston Ma 02113,-71.054948,42.363293,131320
162252,2012-05-07 23:22:00,830 Boylston St Boston Ma 02199,-71.082858,42.348713,131321
162253,2012-05-07 20:43:00,55 Kneeland St Boston Ma 02111,-71.06128,42.350492,131322
162254,2012-05-07 20:43:00,260 Franklin St Boston Ma 02110,-71.054052,42.356542,131323
162255,2012-05-07 20:43:00,667 Washington St Boston Ma 02111,-71.062885,42.351725,131324
162256,2012-05-07 20:43:00,Unnamed Road Boston Ma,-71.05663,42.344112,131325
162257,2012-05-07 20:43:00,90 Gloucester St Boston Ma 02115,-71.083847,42.3485,131326
162258,2012-05-07 20:44:00,150 Oliver St Boston Ma 02110,-71.052603,42.355578,131327
162259,2012-05-07 20:44:00,I-90 @ Massachusetts Ave Boston Ma,-71.087992,42.347577,131328
162261,2012-05-07 20:44:00,14 Kilmarnock St Boston Ma 02215,-71.100092,42.344247,131329
162262,2012-05-05 22:39:00,Unnamed Road Boston Ma,-71.12022,42.36456,131330
162264,2012-05-05 22:39:00,1310 Boylston St Boston Ma 02215,-71.098313,42.344457,131331
162265,2012-05-05 22:40:00,410 Summer St Boston Ma,-71.043538,42.346925,131332
162266,2012-05-05 22:40:00,60 Mckinley Sq Boston Ma 02109,-71.05336,42.359163,131333
162267,2012-05-05 22:40:00,North St Boston Ma,-71.056305,42.36042,131334
162268,2012-05-07 23:22:00,Unnamed Road Boston Ma,-71.022442,42.365215,131335
162269,2012-05-07 23:23:00,Unnamed Road Boston Ma,-71.018878,42.362868,131336
162270,2012-05-07 23:23:00,Unnamed Road Boston Ma,-71.022517,42.365502,131337
162271,2012-05-07 22:27:00,250 Franklin St Boston Ma 02110,-71.05414,42.356268,131338
162272,2012-05-07 23:23:00,80 Lansdowne St Boston Ma 02215,-71.097938,42.347112,131339
162273,2012-05-05 22:40:00,11 Beacon St Boston Ma 02108,-71.061877,42.358188,131340
162274,2012-05-05 22:40:00,204 Clarendon St Boston Ma 02116,-71.075202,42.350362,131341
162275,2012-05-05 22:40:00,N435 Boston Ma,-71.168308,42.351108,131342
162277,2012-05-07 20:44:00,Unnamed Road Boston Ma,-71.018483,42.369077,131343
162278,2012-05-07 20:44:00,360 Boylston St Boston Ma 02116,-71.071427,42.351732,131344
162279,2012-05-07 20:45:00,145 Dartmouth St Boston Ma 02116,-71.075978,42.347603,131345
162280,2012-05-05 22:40:00,1070 Boylston St Boston Ma 02215,-71.087915,42.347183,131346
162281,2012-05-05 22:40:00,114 Massachusetts Ave Boston Ma 02115,-71.087867,42.347823,131347
162282,2012-05-05 22:41:00,Unnamed Road Boston Ma,-71.050872,42.356002,131348
162283,2012-05-05 22:41:00,20 Chambers Pl Boston Ma 02116,-71.07278,42.348138,131349
162284,2012-05-05 22:41:00,Unnamed Road Boston Ma,-71.022192,42.36558,131350
162285,2012-05-05 22:03:00,Unnamed Road Boston Ma,-71.079653,42.347408,131351
162286,2012-05-05 22:41:00,240 Boylston St Boston Ma 02116,-71.067805,42.35262,131352
162288,2012-05-07 20:45:00,Unnamed Road Boston Ma,-71.018108,42.362825,131353
162289,2012-05-07 20:45:00,60 Sleeper St Boston Ma 02210,-71.048713,42.352668,131354
162290,2012-05-07 20:45:00,141 Massachusetts Ave Boston Ma 02115,-71.087423,42.346795,131355
162291,2012-05-07 20:45:00,Unnamed Road Boston Ma,-71.022533,42.365385,131356
162292,2012-05-07 20:45:00,50 N073 Boston Ma,-71.114562,42.300688,131357
162295,2012-05-05 22:41:00,920 Boylston St Boston Ma 02199,-71.085077,42.347973,131358
162296,2012-05-05 22:41:00,10 Chambers Pl Boston Ma 02116,-71.072695,42.348083,131359
162297,2012-05-05 22:41:00,Unnamed Road Boston Ma,-71.101947,42.343147,131360
162298,2012-05-05 22:41:00,94 Atlantic Ave Boston Ma 02110,-71.051127,42.362172,131361
162299,2012-05-05 22:24:00,North St Boston Ma,-71.056287,42.360477,131362
162301,2012-05-07 23:23:00,I-93 Boston Ma,-71.051342,42.356115,131363
162302,2012-05-07 23:24:00,105 Causeway St Boston Ma 02114,-71.061757,42.365415,131364
162303,2012-05-07 23:24:00,30 Park Plz Boston Ma 02116,-71.069782,42.3517,131365
162305,2012-05-07 23:24:00,310 Columbus Ave Boston Ma 02116,-71.074482,42.34657,131366
162306,2012-05-07 20:45:00,120 Belvidere St Boston Ma 02115,-71.081928,42.3457,131367
162308,2012-05-07 20:46:00,North St Boston Ma,-71.056228,42.360517,131368
162309,2012-05-07 20:46:00,177 Tremont St Boston Ma 02111,-71.064285,42.352858,131369
162310,2012-05-07 20:46:00,Unnamed Road Boston Ma,-71.018533,42.369262,131370
162311,2012-05-05 22:41:00,Northern Ave Boston Ma,-71.044145,42.351068,131371
162314,2012-05-05 22:42:00,240 A St Boston Ma 02210,-71.050987,42.34716,131372
162316,2012-05-07 23:24:00,Unnamed Road Boston Ma,-71.02191,42.365512,131373
162317,2012-05-07 23:25:00,68 Beacon St Boston Ma,-71.069518,42.356137,131374
162318,2012-05-07 23:25:00,North St Boston Ma,-71.056448,42.360518,131375
162319,2012-05-07 23:25:00,22 Staniford St Boston Ma 02114,-71.063873,42.362223,131376
